timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hours,id,messageid
2023-07-09,3031,22.5,22.5,63,27,2,0,1,1,15,4,2440
2023-07-09,2927,22,22,63,22,1,0,1,1,16,4,2441
2023-07-09,2637,22,22,65,23,1,0,1,1,17,4,2442
2023-07-09,2437,21.5,21.5,67,21.5,1,0,1,1,18,4,2443
2023-07-09,2026,21,21,69,20.5,1,0,1,1,19,4,2444
2023-07-09,1545,20.5,20.5,71,21,1,0,1,1,20,4,2445
2023-07-09,1197,20,20,73,21,1,0,1,1,21,4,2446
2023-07-09,816,19.5,19.5,75.5,24,1,0,1,1,22,4,2447
2023-07-09,898,19,19,75.5,22,1,0,1,1,23,4,2448
2023-07-10,716,19,19,73,19.5,1,0,1,1,0,4,2449
2023-07-10,525,19,19,73,17,1,0,1,1,1,4,2450
2023-07-10,462,18,18,80.5,17,1,0,1,1,2,4,2451
2023-07-10,302,18,18,83,17,3,0,1,1,3,4,2452
2023-07-10,183,18,18,83,20,3,0,1,1,4,4,2453
2023-07-10,154,18,18,83,17.5,3,0,1,1,5,4,2454
2023-07-10,157,19,19,78,17.5,4,0,1,1,6,4,2455
2023-07-10,237,19,19,80.5,20,4,0,1,1,7,4,2456
2023-07-10,438,19,19,80.5,23,4,0,1,1,8,4,2457
2023-07-10,850,19,19,83,20.5,4,0,1,1,9,4,2458
2023-07-10,1230,18.5,18.5,85.5,18,7,0,1,1,10,4,2459
2023-07-10,1459,19.5,19.5,80.5,18.5,7,0,1,1,11,4,2460
2023-07-10,1961,19.5,19.5,80.5,23,3,0,1,1,12,4,2461
2023-07-10,2245,20,20,78,24,3,0,1,1,13,4,2462
2023-07-10,2099,21,21,66.5,28.5,3,0,1,1,14,4,2463
2023-07-10,2283,22,22,57,30.5,2,0,1,1,15,4,2464
2023-07-10,2463,22.5,22.5,51.5,32.5,2,0,1,1,16,4,2465
2023-07-10,2774,22,22,51.5,31.5,2,0,1,1,17,4,2466
2023-07-10,2728,21.5,21.5,53.5,29.5,2,0,1,1,18,4,2467
2023-07-10,2141,21,21,55,30.5,2,0,1,1,19,4,2468
2023-07-10,1209,19,19,64,22,2,0,1,1,20,4,2469
2023-07-10,756,18.5,18.5,70.5,21,2,0,1,1,21,4,2470
2023-07-10,1068,18,18,70.5,20,2,0,1,1,22,4,2471
2023-07-10,695,17,17,73,24,2,0,1,1,23,4,2472
2023-07-11,317,17,17,73,20,2,0,0,1,0,4,2473
2023-07-11,220,17,17,73,20,4,0,0,1,1,4,2474
2023-07-11,88,17,17,73,18,4,0,0,1,2,4,2475
2023-07-11,65,17,17,77,21,4,0,0,1,3,4,2476
2023-07-11,62,17,17,77,19.5,4,0,0,1,4,4,2477
2023-07-11,157,17,17,77,19,3,0,0,1,5,4,2478
2023-07-11,648,17.5,17.5,70.5,24,3,0,0,1,6,4,2479
2023-07-11,2231,17.5,17.5,70.5,27,3,0,0,1,7,4,2480
2023-07-11,4246,18.5,18.5,66,28,3,0,0,1,8,4,2481
2023-07-11,2238,19,19,64,30.5,3,0,0,1,9,4,2482
2023-07-11,1084,19,19,64,29,3,0,0,1,10,4,2483
2023-07-11,923,19.5,19.5,64,29,3,0,0,1,11,4,2484
2023-07-11,1359,20.5,20.5,62,23,3,0,0,1,12,4,2485
2023-07-11,1428,21,21,60,27,7,0,0,1,13,4,2486
2023-07-11,981,19,19,78,23.5,7,0,0,1,14,4,2487
2023-07-11,1086,18,18,83,20,7,0,0,1,15,4,2488
2023-07-11,1547,19,19,78,23,2,0,0,1,16,4,2489
2023-07-11,3617,18,18,78,22,7,0,0,1,17,4,2490
2023-07-11,3932,18.5,18.5,75.5,21,2,0,0,1,18,4,2491
2023-07-11,2449,18,18,78,19.5,2,0,0,1,19,4,2492
2023-07-11,1526,18,18,78,18,2,0,0,1,20,4,2493
2023-07-11,1115,17.5,17.5,80.5,16,1,0,0,1,21,4,2494
2023-07-11,712,16.5,16.5,85.5,17,2,0,0,1,22,4,2495
2023-07-11,389,16,16,83,13,1,0,0,1,23,4,2496
2023-07-12,212,15.5,15.5,85.5,15,1,0,0,1,0,4,2497
2023-07-12,131,15.5,15.5,79.5,15,1,0,0,1,1,4,2498
2023-07-12,95,15,15,82,11,1,0,0,1,2,4,2499
2023-07-12,54,14.5,14.5,85,12,1,0,0,1,3,4,2500
2023-07-12,45,14.5,14.5,79.5,11,3,0,0,1,4,4,2501
2023-07-12,178,14,14,82,12,1,0,0,1,5,4,2502
2023-07-12,886,14.5,14.5,79.5,15,1,0,0,1,6,4,2503
2023-07-12,2632,15.5,15.5,74.5,13,2,0,0,1,7,4,2504
2023-07-12,4926,16.5,16.5,68,15,2,0,0,1,8,4,2505
2023-07-12,2429,17.5,17.5,64,19,2,0,0,1,9,4,2506
2023-07-12,1279,18,18,62,19.5,2,0,0,1,10,4,2507
2023-07-12,1142,19,19,58,18.5,2,0,0,1,11,4,2508
2023-07-12,692,17,17,68.5,24,7,0,0,1,12,4,2509
2023-07-12,728,16,16,83,14,3,0,0,1,13,4,2510
2023-07-12,673,16,16,80,18.5,7,0,0,1,14,4,2511
2023-07-12,395,16,16,85.5,18,7,0,0,1,15,4,2512
2023-07-12,864,15,15,88,19,7,0,0,1,16,4,2513
2023-07-12,3110,15.5,15.5,85.5,13,7,0,0,1,17,4,2514
2023-07-12,3558,16.5,16.5,80,15,2,0,0,1,18,4,2515
2023-07-12,2381,16,16,77,17,2,0,0,1,19,4,2516
2023-07-12,1457,15,15,82,17,2,0,0,1,20,4,2517
2023-07-12,939,15,15,82,15,7,0,0,1,21,4,2518
2023-07-12,646,15,15,82,11,7,0,0,1,22,4,2519
2023-07-12,417,14,14,91,12,7,0,0,1,23,4,2520
2023-07-13,186,14,14,85,14,7,0,0,1,0,4,2521
2023-07-13,104,13,13,94,9,7,0,0,1,1,4,2522
2023-07-13,56,13,13,94,14,7,0,0,1,2,4,2523
2023-07-13,56,12,12,94,12,7,0,0,1,3,4,2524
2023-07-13,35,13,13,88,9,7,0,0,1,4,4,2525
2023-07-13,151,13,13,88,12,7,0,0,1,5,4,2526
2023-07-13,761,13,13,85,15,1,0,0,1,6,4,2527
2023-07-13,2489,13.5,13.5,79.5,16,2,0,0,1,7,4,2528
2023-07-13,4698,14.5,14.5,77,17,2,0,0,1,8,4,2529
2023-07-13,2399,15.5,15.5,70,17,2,0,0,1,9,4,2530
2023-07-13,1210,16.5,16.5,61,15,2,0,0,1,10,4,2531
2023-07-13,1222,17.5,17.5,57.5,18,2,0,0,1,11,4,2532
2023-07-13,1464,18,18,50.5,16,2,0,0,1,12,4,2533
2023-07-13,1290,17.5,17.5,60,23.5,7,0,0,1,13,4,2534
2023-07-13,1346,15.5,15.5,70,16.5,7,0,0,1,14,4,2535
2023-07-13,1505,17,17,62,15.5,7,0,0,1,15,4,2536
2023-07-13,1982,19,19,49,15,1,0,0,1,16,4,2537
2023-07-13,3858,16.5,16.5,64,22,2,0,0,1,17,4,2538
2023-07-13,4104,17,17,56,16,2,0,0,1,18,4,2539
2023-07-13,2578,17,17,59,16,1,0,0,1,19,4,2540
2023-07-13,1582,17,17,57.5,16,1,0,0,1,20,4,2541
2023-07-13,1165,16.5,16.5,63.5,13,1,0,0,1,21,4,2542
2023-07-13,865,16,16,63,15,1,0,0,1,22,4,2543
2023-07-13,585,16,16,63,11,1,0,0,1,23,4,2544
2023-07-14,306,15,15,68,13,1,0,0,1,0,4,2545
2023-07-14,196,15,15,65.5,11,1,0,0,1,1,4,2546
2023-07-14,123,15,15,65.5,13,1,0,0,1,2,4,2547
2023-07-14,85,14.5,14.5,70,12,1,0,0,1,3,4,2548
2023-07-14,61,13,13,82,14,7,0,0,1,4,4,2549
2023-07-14,159,13,13,82,11,1,0,0,1,5,4,2550
2023-07-14,779,13.5,13.5,79.5,15,1,0,0,1,6,4,2551
2023-07-14,2472,14.5,14.5,74.5,16,2,0,0,1,7,4,2552
2023-07-14,4691,15,15,72,17,2,0,0,1,8,4,2553
2023-07-14,2605,15.5,15.5,65.5,14,2,0,0,1,9,4,2554
2023-07-14,1328,17,17,59,14,2,0,0,1,10,4,2555
2023-07-14,1407,18,18,54,17,2,0,0,1,11,4,2556
2023-07-14,1742,19,19,49,16,2,0,0,1,12,4,2557
2023-07-14,1702,19,19,49,16,2,0,0,1,13,4,2558
2023-07-14,1725,20,20,46,15,2,0,0,1,14,4,2559
2023-07-14,1896,20,20,46,16,2,0,0,1,15,4,2560
2023-07-14,2506,20,20,47.5,17,1,0,0,1,16,4,2561
2023-07-14,4051,20,20,44.5,15,1,0,0,1,17,4,2562
2023-07-14,4190,20.5,20.5,44.5,12,1,0,0,1,18,4,2563
2023-07-14,2777,20.5,20.5,43,14,1,0,0,1,19,4,2564
2023-07-14,1952,20,20,46,12,1,0,0,1,20,4,2565
2023-07-14,1389,19,19,52,8,1,0,0,1,21,4,2566
2023-07-14,1038,18.5,18.5,56,6,1,0,0,1,22,4,2567
2023-07-14,743,17.5,17.5,57.5,9,1,0,0,1,23,4,2568
2023-07-15,438,16,16,68,8,1,0,0,1,0,4,2569
2023-07-15,213,16,16,72,10,1,0,0,1,1,4,2570
2023-07-15,135,15,15,77,11,1,0,0,1,2,4,2571
2023-07-15,94,14,14,82,9,1,0,0,1,3,4,2572
2023-07-15,74,13.5,13.5,85,11,1,0,0,1,4,4,2573
2023-07-15,139,13,13,88,13,1,0,0,1,5,4,2574
2023-07-15,659,13.5,13.5,85,11,1,0,0,1,6,4,2575
2023-07-15,2118,15,15,74.5,13,1,0,0,1,7,4,2576
2023-07-15,4150,16,16,68,12,1,0,0,1,8,4,2577
2023-07-15,2421,17.5,17.5,60,14,1,0,0,1,9,4,2578
2023-07-15,1371,19,19,52,16,2,0,0,1,10,4,2579
2023-07-15,1447,20,20,47.5,19.5,2,0,0,1,11,4,2580
2023-07-15,1790,20,20,47.5,18.5,2,0,0,1,12,4,2581
2023-07-15,1893,20,20,49.5,22,2,0,0,1,13,4,2582
2023-07-15,1800,20,20,58,20.5,3,0,0,1,14,4,2583
2023-07-15,1971,20,20,60,20,3,0,0,1,15,4,2584
2023-07-15,2484,19,19,64,24,4,0,0,1,16,4,2585
2023-07-15,3748,19,19,68,23,3,0,0,1,17,4,2586
2023-07-15,3124,18,18,75.5,22,3,0,0,1,18,4,2587
2023-07-15,2142,18,18,78,21,3,0,0,1,19,4,2588
2023-07-15,1480,18,18,78,18.5,4,0,0,1,20,4,2589
2023-07-15,1058,19,19,75.5,19,4,0,0,1,21,4,2590
2023-07-15,898,19,19,78,24,4,0,0,1,22,4,2591
2023-07-15,954,19,19,78,21,4,0,0,1,23,4,2592
2023-07-16,642,18,18,83,23,4,0,1,1,0,4,2593
2023-07-16,532,18,18,83,23,4,0,1,1,1,4,2594
2023-07-16,364,18,18,83,17,4,0,1,1,2,4,2595
2023-07-16,250,18,18,83,20,4,0,1,1,3,4,2596
2023-07-16,158,18,18,83,17,3,0,1,1,4,4,2597
2023-07-16,130,18,18,83,21.5,4,0,1,1,5,4,2598
2023-07-16,162,18,18,83,20.5,3,0,1,1,6,4,2599
2023-07-16,313,18,18,83,18.5,3,0,1,1,7,4,2600
2023-07-16,554,18.5,18.5,80.5,19.5,3,0,1,1,8,4,2601
2023-07-16,1080,20,20,73,20,3,0,1,1,9,4,2602
2023-07-16,1657,21,21,73,22,2,0,1,1,10,4,2603
2023-07-16,2258,23,23,65,19,2,0,1,1,11,4,2604
2023-07-16,2792,24.5,24.5,59,18.5,2,0,1,1,12,4,2605
2023-07-16,3322,25.5,26,57.5,21.5,2,0,1,1,13,4,2606
2023-07-16,3401,25.5,25.5,55.5,20.5,2,0,1,1,14,4,2607
2023-07-16,3573,26.5,26.5,52.5,21,2,0,1,1,15,4,2608
2023-07-16,3382,26,26,54,24,2,0,1,1,16,4,2609
2023-07-16,3279,26,26,54,19,2,0,1,1,17,4,2610
2023-07-16,2873,25.5,25.5,55.5,25,3,0,1,1,18,4,2611
2023-07-16,2333,24.5,24.5,59,23,1,0,1,1,19,4,2612
2023-07-16,1889,24,24,61,21.5,1,0,1,1,20,4,2613
2023-07-16,1307,22.5,22.5,67,23,1,0,1,1,21,4,2614
2023-07-16,1110,21.5,21.5,71,19.5,1,0,1,1,22,4,2615
2023-07-16,988,21,21,75.5,18.5,2,0,1,1,23,4,2616
2023-07-17,857,20,20,78,18,2,0,1,1,0,4,2617
2023-07-17,671,20,20,83,14,2,0,1,1,1,4,2618
2023-07-17,474,20,20,83,17,3,0,1,1,2,4,2619
2023-07-17,319,20,20,78,15,4,0,1,1,3,4,2620
2023-07-17,206,19.5,19.5,80.5,17,4,0,1,1,4,4,2621
2023-07-17,174,19.5,19.5,83,13,3,0,1,1,5,4,2622
2023-07-17,182,20,20,83,13,4,0,1,1,6,4,2623
2023-07-17,277,20,20,83,12,3,0,1,1,7,4,2624
2023-07-17,467,21,21,78,14,3,0,1,1,8,4,2625
2023-07-17,1002,22.5,22.5,71,13,2,0,1,1,9,4,2626
2023-07-17,1631,23.5,23.5,67,19,2,0,1,1,10,4,2627
2023-07-17,2185,23.5,23.5,67,18,2,0,1,1,11,4,2628
2023-07-17,2800,25,25,61,21,2,0,1,1,12,4,2629
2023-07-17,2739,25,25,59,19.5,2,0,1,1,13,4,2630
2023-07-17,3011,26,26.5,55.5,21,2,0,1,1,14,4,2631
2023-07-17,3262,26.5,26.5,51,21.5,2,0,1,1,15,4,2632
2023-07-17,3175,27.5,27.5,46.5,27,1,0,1,1,16,4,2633
2023-07-17,3267,26.5,26.5,52.5,24,2,0,1,1,17,4,2634
2023-07-17,3068,26,26,52.5,23,2,0,1,1,18,4,2635
2023-07-17,2599,25.5,25.5,52.5,20,2,0,1,1,19,4,2636
2023-07-17,2089,25,25,54,19,2,0,1,1,20,4,2637
2023-07-17,1566,24,24,61,16,2,0,1,1,21,4,2638
2023-07-17,1050,23,23,65,17.5,1,0,1,1,22,4,2639
2023-07-17,698,22,22,69,16,1,0,1,1,23,4,2640
2023-07-18,377,21,21,75.5,13,1,0,0,1,0,4,2641
2023-07-18,238,20,20,80.5,10,1,0,0,1,1,4,2642
2023-07-18,158,20,20,75.5,10,1,0,0,1,2,4,2643
2023-07-18,84,19.5,19.5,75.5,6.5,1,0,0,1,3,4,2644
2023-07-18,70,18,18,88,7,1,0,0,1,4,4,2645
2023-07-18,186,18,18,88,3,1,0,0,1,5,4,2646
2023-07-18,740,19,19,75.5,6.5,1,0,0,1,6,4,2647
2023-07-18,2448,19.5,19.5,71,6.5,1,0,0,1,7,4,2648
2023-07-18,4449,21,21,64,6,1,0,0,1,8,4,2649
2023-07-18,2351,22,22,61,5.5,1,0,0,1,9,4,2650
2023-07-18,1310,23.5,23.5,55.5,7,1,0,0,1,10,4,2651
2023-07-18,1326,24.5,24.5,48.5,5,1,0,0,1,11,4,2652
2023-07-18,1692,26.5,26.5,38,7,1,0,0,1,12,4,2653
2023-07-18,1794,27.5,27,30,5,1,0,0,1,13,4,2654
2023-07-18,1801,27.5,27,30,6.5,1,0,0,1,14,4,2655
2023-07-18,2036,28.5,27.5,28.5,3.5,1,0,0,1,15,4,2656
2023-07-18,2695,29,28,32,6.5,1,0,0,1,16,4,2657
2023-07-18,5082,29,28,31,9,1,0,0,1,17,4,2658
2023-07-18,5112,28,28,42,14,1,0,0,1,18,4,2659
2023-07-18,3253,27,27.5,50,18.5,1,0,0,1,19,4,2660
2023-07-18,2361,25.5,26,59.5,17,1,0,0,1,20,4,2661
2023-07-18,1787,24.5,24.5,63,14,1,0,0,1,21,4,2662
2023-07-18,1149,23,23,69,6.5,1,0,0,1,22,4,2663
2023-07-18,696,22,22,73,6,1,0,0,1,23,4,2664
2023-07-19,425,21.5,21.5,71,6.5,1,0,0,1,0,4,2665
2023-07-19,276,20,20,75.5,6.5,1,0,0,1,1,4,2666
2023-07-19,184,19,19,85.5,9,1,0,0,1,2,4,2667
2023-07-19,115,18.5,18.5,85.5,7,1,0,0,1,3,4,2668
2023-07-19,74,17,17,88,8,1,0,0,1,4,4,2669
2023-07-19,189,17,17,88,8,1,0,0,1,5,4,2670
2023-07-19,914,18.5,18.5,80.5,10,1,0,0,1,6,4,2671
2023-07-19,2696,20,20,78,11,1,0,0,1,7,4,2672
2023-07-19,4777,22,22,73.5,12,1,0,0,1,8,4,2673
2023-07-19,2549,24.5,24.5,65,11,1,0,0,1,9,4,2674
2023-07-19,1392,28,28.5,51.5,12,1,0,0,1,10,4,2675
2023-07-19,1398,29.5,29.5,45.5,18,1,0,0,1,11,4,2676
2023-07-19,1721,30.5,30.5,43,19,1,0,0,1,12,4,2677
2023-07-19,1855,31,31,40,19,1,0,0,1,13,4,2678
2023-07-19,1907,32,32,38,18,1,0,0,1,14,4,2679
2023-07-19,2053,32,32,37,18.5,1,0,0,1,15,4,2680
2023-07-19,2919,32,32,36,19.5,1,0,0,1,16,4,2681
2023-07-19,5304,31,30.5,39.5,18,1,0,0,1,17,4,2682
2023-07-19,5282,28.5,29.5,51,21,1,0,0,1,18,4,2683
2023-07-19,3443,26.5,27.5,56,20,1,0,0,1,19,4,2684
2023-07-19,2490,25,25,61,18,1,0,0,1,20,4,2685
2023-07-19,1855,23.5,23.5,67,18,1,0,0,1,21,4,2686
2023-07-19,1417,22.5,22.5,71,19.5,1,0,0,1,22,4,2687
2023-07-19,786,21.5,21.5,75.5,19.5,1,0,0,1,23,4,2688
2023-07-20,514,21,21,78,17,1,0,0,1,0,4,2689
2023-07-20,284,21.5,21.5,75.5,12,1,0,0,1,1,4,2690
2023-07-20,144,21,21,78,13,1,0,0,1,2,4,2691
2023-07-20,85,21,21,78,15,1,0,0,1,3,4,2692
2023-07-20,97,22,22,73,10.5,1,0,0,1,4,4,2693
2023-07-20,204,24,24,59,12,2,0,0,1,5,4,2694
2023-07-20,878,24.5,24.5,59,8.5,1,0,0,1,6,4,2695
2023-07-20,2748,25,25,57,13,1,0,0,1,7,4,2696
2023-07-20,4943,25,25,61,15,1,0,0,1,8,4,2697
2023-07-20,2526,24,24,69,23,2,0,0,1,9,4,2698
2023-07-20,1343,24,24,65,23,2,0,0,1,10,4,2699
2023-07-20,1328,23.5,23.5,67,26,1,0,0,1,11,4,2700
2023-07-20,1677,25.5,26,61.5,28,1,0,0,1,12,4,2701
2023-07-20,1831,27,28,56,26,1,0,0,1,13,4,2702
2023-07-20,1780,28.5,29.5,53,22,1,0,0,1,14,4,2703
2023-07-20,1922,29.5,30.5,50,21,2,0,0,1,15,4,2704
2023-07-20,2684,30.5,30.5,43,24,1,0,0,1,16,4,2705
2023-07-20,5046,30,29.5,39,26,1,0,0,1,17,4,2706
2023-07-20,4953,29.5,28.5,34,24,1,0,0,1,18,4,2707
2023-07-20,3261,28.5,28,38.5,22,1,0,0,1,19,4,2708
2023-07-20,2490,26.5,26.5,46.5,22,1,0,0,1,20,4,2709
2023-07-20,1839,23.5,23.5,55.5,18.5,1,0,0,1,21,4,2710
2023-07-20,1267,22.5,22.5,57,15,1,0,0,1,22,4,2711
2023-07-20,820,21.5,21.5,62.5,20.5,1,0,0,1,23,4,2712
2023-07-21,385,19.5,19.5,66.5,20.5,1,0,0,1,0,4,2713
2023-07-21,232,18.5,18.5,68,20,1,0,0,1,1,4,2714
2023-07-21,141,17.5,17.5,75,19,1,0,0,1,2,4,2715
2023-07-21,91,16.5,16.5,80,15,1,0,0,1,3,4,2716
2023-07-21,77,16.5,16.5,80,14,1,0,0,1,4,4,2717
2023-07-21,171,16,16,83,13,2,0,0,1,5,4,2718
2023-07-21,831,17,17,77,14,2,0,0,1,6,4,2719
2023-07-21,2563,18,18,73,12,2,0,0,1,7,4,2720
2023-07-21,4733,18,18,73,11,2,0,0,1,8,4,2721
2023-07-21,2528,19,19,70.5,9,2,0,0,1,9,4,2722
2023-07-21,1315,20.5,20.5,62,8.5,2,0,0,1,10,4,2723
2023-07-21,1289,21.5,21.5,60.5,10,2,0,0,1,11,4,2724
2023-07-21,1745,23,23,51.5,5,2,0,0,1,12,4,2725
2023-07-21,1692,24,24,45.5,8,2,0,0,1,13,4,2726
2023-07-21,1768,24.5,24.5,43,6.5,2,0,0,1,14,4,2727
2023-07-21,1887,25,25,42,9,1,0,0,1,15,4,2728
2023-07-21,2721,25,25,43,9,1,0,0,1,16,4,2729
2023-07-21,4641,24,24,44,7,1,0,0,1,17,4,2730
2023-07-21,4478,24,24,44,6.5,1,0,0,1,18,4,2731
2023-07-21,2798,24,24,44,7,1,0,0,1,19,4,2732
2023-07-21,1841,24,24,45.5,9,1,0,0,1,20,4,2733
2023-07-21,1405,22.5,22.5,63,10.5,1,0,0,1,21,4,2734
2023-07-21,1064,21,21,73,15,1,0,0,1,22,4,2735
2023-07-21,876,20,20,78,8,3,0,0,1,23,4,2736
2023-07-22,480,19.5,19.5,78,8,4,0,0,1,0,4,2737
2023-07-22,218,19,19,83,12,7,0,0,1,1,4,2738
2023-07-22,173,19,19,83,8.5,7,0,0,1,2,4,2739
2023-07-22,97,19,19,83,6.5,7,0,0,1,3,4,2740
2023-07-22,85,19,19,80.5,6,2,0,0,1,4,4,2741
2023-07-22,162,19,19,78,6.5,3,0,0,1,5,4,2742
2023-07-22,578,19,19,78,8,2,0,0,1,6,4,2743
2023-07-22,1729,19,19,78,10,2,0,0,1,7,4,2744
2023-07-22,3731,19,19,78,8,7,0,0,1,8,4,2745
2023-07-22,2302,20.5,20.5,71,11,2,0,0,1,9,4,2746
2023-07-22,1261,21.5,21.5,67,10,2,0,0,1,10,4,2747
2023-07-22,1380,21.5,21.5,67,8,2,0,0,1,11,4,2748
2023-07-22,1746,22.5,22.5,59,9,2,0,0,1,12,4,2749
2023-07-22,1928,24.5,24.5,48.5,5.5,2,0,0,1,13,4,2750
2023-07-22,1745,23.5,23.5,53.5,10,2,0,0,1,14,4,2751
2023-07-22,1709,23.5,23.5,55.5,8,2,0,0,1,15,4,2752
2023-07-22,1943,24,24,54,11,7,0,0,1,16,4,2753
2023-07-22,3686,23.5,23.5,53.5,12,1,0,0,1,17,4,2754
2023-07-22,3381,24,24,52,10,1,0,0,1,18,4,2755
2023-07-22,2363,24,24,50,9,1,0,0,1,19,4,2756
2023-07-22,1741,23,23,57.5,6.5,1,0,0,1,20,4,2757
2023-07-22,1393,21,21,64,13,1,0,0,1,21,4,2758
2023-07-22,1139,19.5,19.5,66,12,1,0,0,1,22,4,2759
2023-07-22,1026,19,19,68,6,1,0,0,1,23,4,2760
2023-07-23,779,19,19,75.5,8,1,0,1,1,0,4,2761
2023-07-23,526,17.5,17.5,85.5,12,1,0,1,1,1,4,2762
2023-07-23,418,17.5,17.5,85.5,6.5,1,0,1,1,2,4,2763
2023-07-23,294,17.5,17.5,85.5,6,1,0,1,1,3,4,2764
2023-07-23,163,17,17,85.5,4,1,0,1,1,4,4,2765
2023-07-23,114,17,17,85.5,3,1,0,1,1,5,4,2766
2023-07-23,156,17.5,17.5,85.5,5,1,0,1,1,6,4,2767
2023-07-23,326,19.5,19.5,75.5,2,1,0,1,1,7,4,2768
2023-07-23,725,20.5,20.5,71,6,1,0,1,1,8,4,2769
2023-07-23,1365,22.5,22.5,65,6,1,0,1,1,9,4,2770
2023-07-23,1890,23.5,23.5,61,6.5,1,0,1,1,10,4,2771
2023-07-23,2583,25.5,25.5,52.5,9,2,0,1,1,11,4,2772
2023-07-23,2973,26.5,26.5,48,9,3,0,1,1,12,4,2773
2023-07-23,3189,26,26,49.5,6.5,2,0,1,1,13,4,2774
2023-07-23,3344,26,26,49.5,8.5,2,0,1,1,14,4,2775
2023-07-23,3407,26,26,51,15,1,0,1,1,15,4,2776
2023-07-23,3451,26,26,54,15,2,0,1,1,16,4,2777
2023-07-23,3412,27,27,45,13,4,0,1,1,17,4,2778
2023-07-23,3193,26,26,46.5,19.5,1,0,1,1,18,4,2779
2023-07-23,2681,25,25,47,19,1,0,1,1,19,4,2780
2023-07-23,2306,23.5,23.5,50,18,1,0,1,1,20,4,2781
2023-07-23,1822,22.5,22.5,61,15,1,0,1,1,21,4,2782
2023-07-23,1260,21.5,21.5,62.5,14,1,0,1,1,22,4,2783
2023-07-23,1089,20.5,20.5,66.5,13,1,0,1,1,23,4,2784
2023-07-24,911,19.5,19.5,71,13,1,0,1,1,0,4,2785
2023-07-24,716,19,19,73,14,1,0,1,1,1,4,2786
2023-07-24,504,18,18,78,13,1,0,1,1,2,4,2787
2023-07-24,295,17.5,17.5,77.5,12,1,0,1,1,3,4,2788
2023-07-24,183,17.5,17.5,75,11,3,0,1,1,4,4,2789
2023-07-24,150,17,17,77,12,3,0,1,1,5,4,2790
2023-07-24,195,17.5,17.5,75,11,1,0,1,1,6,4,2791
2023-07-24,270,18.5,18.5,70.5,9,1,0,1,1,7,4,2792
2023-07-24,492,20,20,64,15,1,0,1,1,8,4,2793
2023-07-24,1091,21.5,21.5,64.5,18,2,0,1,1,9,4,2794
2023-07-24,1816,22.5,22.5,61,19.5,2,0,1,1,10,4,2795
2023-07-24,2304,22.5,22.5,59,19.5,3,0,1,1,11,4,2796
2023-07-24,2812,23,23,57,18.5,3,0,1,1,12,4,2797
2023-07-24,3265,24,24,54,17,2,0,1,1,13,4,2798
2023-07-24,3463,24,24,54,19,3,0,1,1,14,4,2799
2023-07-24,3607,24,24,54,21,3,0,1,1,15,4,2800
2023-07-24,3496,23.5,23.5,57,23,2,0,1,1,16,4,2801
2023-07-24,3272,23.5,23.5,59,22,2,0,1,1,17,4,2802
2023-07-24,2957,22.5,22.5,63,21,2,0,1,1,18,4,2803
2023-07-24,2342,22,22,67,20.5,2,0,1,1,19,4,2804
2023-07-24,1690,21,21,73,19,3,0,1,1,20,4,2805
2023-07-24,1240,20,20,78,16,3,0,1,1,21,4,2806
2023-07-24,883,20,20,78,18,4,0,1,1,22,4,2807
2023-07-24,599,20,20,80.5,17,4,0,1,1,23,4,2808
2023-07-25,315,19.5,19.5,85.5,17,7,0,0,1,0,4,2809
2023-07-25,134,19,19,88,17.5,7,0,0,1,1,4,2810
2023-07-25,112,18,18,70.5,19.5,3,0,0,1,2,4,2811
2023-07-25,53,18,18,68,16,3,0,0,1,3,4,2812
2023-07-25,62,17,17,73,18,1,0,0,1,4,4,2813
2023-07-25,170,16,16,83,18,1,0,0,1,5,4,2814
2023-07-25,747,16.5,16.5,80,18.5,2,0,0,1,6,4,2815
2023-07-25,2317,17,17,77,17,2,0,0,1,7,4,2816
2023-07-25,4500,18.5,18.5,70.5,17,2,0,0,1,8,4,2817
2023-07-25,2311,19.5,19.5,66,17,2,0,0,1,9,4,2818
2023-07-25,1164,20.5,20.5,58.5,16,2,0,0,1,10,4,2819
2023-07-25,1260,21.5,21.5,51.5,19,2,0,0,1,11,4,2820
2023-07-25,1593,23,23,44,19.5,2,0,0,1,12,4,2821
2023-07-25,1753,23.5,23,41.5,21,3,0,0,1,13,4,2822
2023-07-25,1829,24,23,39,20.5,1,0,0,1,14,4,2823
2023-07-25,2091,23.5,22.5,38.5,20.5,1,0,0,1,15,4,2824
2023-07-25,2815,23,22,41,23,1,0,0,1,16,4,2825
2023-07-25,4825,23,22,41,24,1,0,0,1,17,4,2826
2023-07-25,4646,23,22,41,19.5,1,0,0,1,18,4,2827
2023-07-25,3023,22,21,42.5,19.5,1,0,0,1,19,4,2828
2023-07-25,2102,22,21,45.5,19.5,1,0,0,1,20,4,2829
2023-07-25,1324,21.5,21,50,13,1,0,0,1,21,4,2830
2023-07-25,915,21,21,58.5,11,4,0,0,1,22,4,2831
2023-07-25,516,20,20,60,20.5,4,0,0,1,23,4,2832
2023-07-26,357,19,19,62,16,4,0,0,1,0,4,2833
2023-07-26,170,18,18,66,19,2,0,0,1,1,4,2834
2023-07-26,102,17,17,73,14,1,0,0,1,2,4,2835
